image_path,age,gender,emotion
source_data/raf/DATASET/train/3/train_07100_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09698_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_03827_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_04311_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09665_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_08527_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_07275_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09472_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09510_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09402_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09560_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09729_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_06854_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_00739_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09137_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09467_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_00294_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09505_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09588_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_03983_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09417_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09575_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_05404_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_03920_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09449_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09600_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_01961_aligned.jpg,4,0,3
source_data/raf/DATASET/train/3/train_09712_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_05124_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_08876_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09439_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_07077_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09670_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_05743_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_02385_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_04318_aligned.jpg,6,0,3
source_data/raf/DATASET/train/3/train_09425_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_08605_aligned.jpg,3,1,3
source_data/raf/DATASET/train/3/train_09547_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09691_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09455_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09537_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_05651_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09720_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_09569_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03692_aligned.jpg,4,0,3
source_data/raf/DATASET/train/3/train_06581_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_07933_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_09594_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_01147_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09642_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_08500_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09486_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_01055_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_09519_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_08269_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09632_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09641_aligned.jpg,3,0,3
source_data/raf/DATASET/train/3/train_09597_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09408_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_01576_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03017_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09723_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09631_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_08955_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09478_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09485_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_06746_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09692_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_00103_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09544_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09426_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_08234_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_02386_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09534_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_00967_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09456_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_02739_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_01353_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09603_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09528_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09673_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_08917_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_04838_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_04265_aligned.jpg,5,0,3
source_data/raf/DATASET/train/3/train_09558_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09711_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_05851_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_07587_aligned.jpg,5,0,3
source_data/raf/DATASET/train/3/train_02806_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09499_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09506_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_04609_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_04866_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09464_aligned.jpg,3,0,3
source_data/raf/DATASET/train/3/train_09576_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_06563_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_02062_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09414_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09513_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03227_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_01490_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09471_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_07726_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09638_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_09563_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09401_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_02901_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09648_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_06832_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_00489_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_04425_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09616_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03854_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_04632_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_03510_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_09666_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_05219_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_05749_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_01718_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09704_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_05844_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09718_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09687_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09551_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09433_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09521_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03848_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09443_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_00554_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_06641_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09654_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09582_aligned.jpg,0,1,3
source_data/raf/DATASET/train/3/train_03989_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_04320_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03974_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09736_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_08124_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_05964_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09624_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_03110_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03904_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09490_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_05420_aligned.jpg,4,0,3
source_data/raf/DATASET/train/3/train_05170_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09746_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09548_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03943_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_08795_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09701_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_07534_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09663_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_08907_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09538_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09613_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_05575_aligned.jpg,0,1,3
source_data/raf/DATASET/train/3/train_08687_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09404_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_04339_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09566_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09474_aligned.jpg,4,0,3
source_data/raf/DATASET/train/3/train_09124_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_08736_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_07597_aligned.jpg,0,1,3
source_data/raf/DATASET/train/3/train_09516_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_09489_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_05425_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_01489_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09495_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09743_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09621_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09468_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_06276_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09733_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09651_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09418_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09587_aligned.jpg,3,0,3
source_data/raf/DATASET/train/3/train_09446_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_01343_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_00551_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_05312_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09524_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_08666_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09074_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09436_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_00907_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_00071_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_05750_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09682_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09554_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_04269_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09453_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_04393_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09531_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09423_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_06810_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_04565_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09697_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09708_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09541_aligned.jpg,4,1,3
source_data/raf/DATASET/train/3/train_09480_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09399_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_08414_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_06743_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09634_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09726_aligned.jpg,0,1,3
source_data/raf/DATASET/train/3/train_04429_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09644_aligned.jpg,4,0,3
source_data/raf/DATASET/train/3/train_09592_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09411_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_01644_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09658_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09573_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03605_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09461_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09628_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09503_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_04901_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09714_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_08456_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_03142_aligned.jpg,3,0,3
source_data/raf/DATASET/train/3/train_06993_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_09676_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_07907_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_04652_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03749_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09606_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_08014_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_05030_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_01893_aligned.jpg,0,1,3
source_data/raf/DATASET/train/3/train_07661_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09536_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_05149_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_09454_aligned.jpg,4,0,3
source_data/raf/DATASET/train/3/train_08979_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_06685_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09690_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09546_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_08604_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_05139_aligned.jpg,4,0,3
source_data/raf/DATASET/train/3/train_08766_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09424_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_00063_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_01321_aligned.jpg,3,1,3
source_data/raf/DATASET/train/3/train_00533_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09633_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03871_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_08268_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_04347_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09518_aligned.jpg,0,1,3
source_data/raf/DATASET/train/3/train_05437_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09487_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09643_aligned.jpg,4,0,3
source_data/raf/DATASET/train/3/train_04337_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09595_aligned.jpg,6,0,3
source_data/raf/DATASET/train/3/train_04997_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09568_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09721_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_08463_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_06278_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09574_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09416_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_00218_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09589_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_03672_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_01313_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_08482_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09504_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09466_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09136_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_02540_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_05549_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09671_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09438_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_04305_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_00604_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09713_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03577_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09601_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09448_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_07970_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09664_aligned.jpg,3,0,3
source_data/raf/DATASET/train/3/train_05052_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09699_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_02620_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09706_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09614_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09728_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_09561_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09403_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_04427_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_05765_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09511_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03347_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03788_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09473_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09626_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_07268_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_04230_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09492_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09744_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_03432_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09656_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09580_aligned.jpg,6,0,3
source_data/raf/DATASET/train/3/train_03249_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03976_aligned.jpg,5,0,3
source_data/raf/DATASET/train/3/train_04196_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09734_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_01776_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09523_aligned.jpg,0,0,3
source_data/raf/DATASET/train/3/train_09441_aligned.jpg,4,0,3
source_data/raf/DATASET/train/3/train_00556_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09608_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_09685_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_00444_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_08458_aligned.jpg,-1,1,3
source_data/raf/DATASET/train/3/train_09553_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09431_aligned.jpg,2,0,3
source_data/raf/DATASET/train/3/train_09678_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09476_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_04102_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_00031_aligned.jpg,-1,0,3
source_data/raf/DATASET/train/3/train_03770_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09514_aligned.jpg,4,0,3
source_data/raf/DATASET/train/3/train_09599_aligned.jpg,2,1,3
source_data/raf/DATASET/train/3/train_09406_aligned.jpg,6,0,3
source_data/raf/DATASET/train/3/train_09564_aligned.jpg,2,0,3
