image_path,emotion,age_pseudo,gender_pseudo,age_conf,gender_conf
source_data/raf/DATASET/train/5/train_06326_aligned.jpg,5,-1,0,0.41568032,0.85800886
source_data/raf/DATASET/train/5/train_06676_aligned.jpg,5,0,0,0.77370036,0.6220586
source_data/raf/DATASET/train/5/train_08521_aligned.jpg,5,6,0,0.6874808,0.9218307
source_data/raf/DATASET/train/5/train_06819_aligned.jpg,5,2,0,0.8436876,0.6311421
source_data/raf/DATASET/train/5/train_01810_aligned.jpg,5,-1,0,0.44684538,0.6570958
source_data/raf/DATASET/train/5/train_04828_aligned.jpg,5,-1,0,0.4374767,0.7261645
source_data/raf/DATASET/train/5/train_00774_aligned.jpg,5,2,0,0.79610765,0.6668517
source_data/raf/DATASET/train/5/train_04288_aligned.jpg,5,2,1,0.54685426,0.91577286
source_data/raf/DATASET/train/5/train_01166_aligned.jpg,5,0,0,0.66135496,0.57493913
source_data/raf/DATASET/train/5/train_05505_aligned.jpg,5,2,1,0.64246744,0.66266894
source_data/raf/DATASET/train/5/train_04647_aligned.jpg,5,-1,0,0.4702769,0.7980658
source_data/raf/DATASET/train/5/train_03393_aligned.jpg,5,-1,0,0.4552999,0.56793106
source_data/raf/DATASET/train/5/train_00336_aligned.jpg,5,-1,1,0.2930326,0.57883286
source_data/raf/DATASET/train/5/train_01074_aligned.jpg,5,0,1,0.9167435,0.7832314
source_data/raf/DATASET/train/5/train_00809_aligned.jpg,5,2,0,0.7595597,0.7894116
source_data/raf/DATASET/train/5/train_07176_aligned.jpg,5,2,0,0.8122799,0.8293878
source_data/raf/DATASET/train/5/train_04483_aligned.jpg,5,0,1,0.5145017,0.58170235
source_data/raf/DATASET/train/5/train_07426_aligned.jpg,5,-1,0,0.33547127,0.6075612
source_data/raf/DATASET/train/5/train_06894_aligned.jpg,5,2,1,0.521211,0.5922667
source_data/raf/DATASET/train/5/train_02657_aligned.jpg,5,-1,1,0.39297068,0.70597655
source_data/raf/DATASET/train/5/train_08001_aligned.jpg,5,0,1,0.71034455,0.63307923
source_data/raf/DATASET/train/5/train_06869_aligned.jpg,5,-1,1,0.43183157,0.6737492
source_data/raf/DATASET/train/5/train_01116_aligned.jpg,5,2,1,0.8460886,0.84960186
source_data/raf/DATASET/train/5/train_01446_aligned.jpg,5,2,0,0.60768723,0.7135981
source_data/raf/DATASET/train/5/train_04858_aligned.jpg,5,2,1,0.8315601,0.7451488
source_data/raf/DATASET/train/5/train_04367_aligned.jpg,5,2,0,0.5695718,0.6513182
source_data/raf/DATASET/train/5/train_05025_aligned.jpg,5,2,1,0.9860529,0.9948926
source_data/raf/DATASET/train/5/train_08977_aligned.jpg,5,2,0,0.7303702,0.86648506
source_data/raf/DATASET/train/5/train_07753_aligned.jpg,5,2,1,0.7270402,0.7586727
source_data/raf/DATASET/train/5/train_01148_aligned.jpg,5,2,1,0.7987779,0.77291936
source_data/raf/DATASET/train/5/train_03990_aligned.jpg,5,-1,1,0.33024064,0.732229
source_data/raf/DATASET/train/5/train_04999_aligned.jpg,5,2,1,0.71617025,0.73903537
source_data/raf/DATASET/train/5/train_06658_aligned.jpg,5,0,0,0.54875463,0.8628249
source_data/raf/DATASET/train/5/train_05762_aligned.jpg,5,2,0,0.54430366,0.9174182
source_data/raf/DATASET/train/5/train_04170_aligned.jpg,5,-1,0,0.48103687,0.8843065
source_data/raf/DATASET/train/5/train_05232_aligned.jpg,5,0,1,0.5259846,0.7674427
source_data/raf/DATASET/train/5/train_04420_aligned.jpg,5,-1,0,0.3643844,0.5870131
source_data/raf/DATASET/train/5/train_06837_aligned.jpg,5,-1,1,0.41158962,0.7766294
source_data/raf/DATASET/train/5/train_01263_aligned.jpg,5,2,0,0.6624747,0.5223711
source_data/raf/DATASET/train/5/train_02609_aligned.jpg,5,-1,0,0.3803222,0.9784141
source_data/raf/DATASET/train/5/train_05086_aligned.jpg,5,0,1,0.6456217,0.61330986
source_data/raf/DATASET/train/5/train_08374_aligned.jpg,5,2,0,0.69659424,0.70355386
source_data/raf/DATASET/train/5/train_05119_aligned.jpg,5,0,1,0.78778046,0.710999
source_data/raf/DATASET/train/5/train_06461_aligned.jpg,5,0,0,0.5344456,0.87130886
source_data/raf/DATASET/train/5/train_08959_aligned.jpg,5,2,1,0.92829907,0.9627865
source_data/raf/DATASET/train/5/train_02552_aligned.jpg,5,-1,0,0.29980803,0.7651873
source_data/raf/DATASET/train/5/train_06628_aligned.jpg,5,-1,0,0.3990446,0.9949623
source_data/raf/DATASET/train/5/train_00563_aligned.jpg,5,2,0,0.57197696,0.5702712
source_data/raf/DATASET/train/5/train_00033_aligned.jpg,5,-1,0,0.22623087,0.89807177
source_data/raf/DATASET/train/5/train_04450_aligned.jpg,5,-1,0,0.34001926,0.9064976
source_data/raf/DATASET/train/5/train_04532_aligned.jpg,5,2,0,0.5515963,0.52428496
source_data/raf/DATASET/train/5/train_05320_aligned.jpg,5,-1,0,0.32968643,0.62918013
source_data/raf/DATASET/train/5/train_02329_aligned.jpg,5,0,0,0.7237561,0.78344804
source_data/raf/DATASET/train/5/train_05980_aligned.jpg,5,2,1,0.6155559,0.8552713
source_data/raf/DATASET/train/5/train_08582_aligned.jpg,5,2,0,0.5142293,0.83453244
source_data/raf/DATASET/train/5/train_07311_aligned.jpg,5,2,0,0.96482277,0.8224361
source_data/raf/DATASET/train/5/train_00648_aligned.jpg,5,-1,0,0.4763794,0.6720941
source_data/raf/DATASET/train/5/train_06053_aligned.jpg,5,2,0,0.5833203,0.713558
source_data/raf/DATASET/train/5/train_03882_aligned.jpg,5,-1,0,0.37460178,0.6901781
source_data/raf/DATASET/train/5/train_00287_aligned.jpg,5,-1,0,0.37953493,0.9715209
source_data/raf/DATASET/train/5/train_00654_aligned.jpg,5,-1,0,0.37507892,0.90809274
source_data/raf/DATASET/train/5/train_04908_aligned.jpg,5,0,0,0.94210196,0.7278904
source_data/raf/DATASET/train/5/train_08318_aligned.jpg,5,2,1,0.73269916,0.7832668
source_data/raf/DATASET/train/5/train_04767_aligned.jpg,5,3,0,0.5695006,0.9179774
source_data/raf/DATASET/train/5/train_07832_aligned.jpg,5,6,0,0.8167781,0.8623299
source_data/raf/DATASET/train/5/train_06756_aligned.jpg,5,6,0,0.6153777,0.94117075
source_data/raf/DATASET/train/5/train_07026_aligned.jpg,5,2,0,0.5727928,0.98010635
source_data/raf/DATASET/train/5/train_05961_aligned.jpg,5,2,1,0.6117904,0.733192
source_data/raf/DATASET/train/5/train_03863_aligned.jpg,5,2,0,0.69338363,0.8718537
source_data/raf/DATASET/train/5/train_09138_aligned.jpg,5,2,1,0.5144176,0.5831163
source_data/raf/DATASET/train/5/train_05188_aligned.jpg,5,-1,1,0.48839343,0.6914328
source_data/raf/DATASET/train/5/train_07950_aligned.jpg,5,-1,0,0.29170674,0.6072961
source_data/raf/DATASET/train/5/train_04355_aligned.jpg,5,-1,0,0.45890987,0.81922424
source_data/raf/DATASET/train/5/train_03971_aligned.jpg,5,0,0,0.54211396,0.9588566
source_data/raf/DATASET/train/5/train_04688_aligned.jpg,5,2,0,0.5774826,0.6642806
source_data/raf/DATASET/train/5/train_04717_aligned.jpg,5,-1,0,0.4042941,0.8538236
source_data/raf/DATASET/train/5/train_03198_aligned.jpg,5,3,0,0.78530514,0.97519404
source_data/raf/DATASET/train/5/train_07464_aligned.jpg,5,4,1,0.50108546,0.7744793
source_data/raf/DATASET/train/5/train_08121_aligned.jpg,5,-1,1,0.4178415,0.6123026
source_data/raf/DATASET/train/5/train_05873_aligned.jpg,5,4,0,0.5583923,0.8914732
source_data/raf/DATASET/train/5/train_08471_aligned.jpg,5,-1,0,0.38120806,0.5174734
source_data/raf/DATASET/train/5/train_02615_aligned.jpg,5,0,0,0.9701192,0.6408777
source_data/raf/DATASET/train/5/train_05911_aligned.jpg,5,-1,1,0.46977028,0.7052356
source_data/raf/DATASET/train/5/train_07056_aligned.jpg,5,-1,1,0.4223241,0.6785232
source_data/raf/DATASET/train/5/train_02777_aligned.jpg,5,-1,0,0.29616573,0.86689985
source_data/raf/DATASET/train/5/train_00216_aligned.jpg,5,-1,0,0.44992486,0.88622546
source_data/raf/DATASET/train/5/train_05067_aligned.jpg,5,-1,0,0.47791484,0.789011
source_data/raf/DATASET/train/5/train_08704_aligned.jpg,5,2,0,0.8921845,0.9341489
source_data/raf/DATASET/train/5/train_07241_aligned.jpg,5,2,0,0.6409511,0.7791054
source_data/raf/DATASET/train/5/train_00248_aligned.jpg,5,0,1,0.87069374,0.74130213
source_data/raf/DATASET/train/5/train_06103_aligned.jpg,5,-1,1,0.47948724,0.71225166
source_data/raf/DATASET/train/5/train_00687_aligned.jpg,5,-1,1,0.4283769,0.72817576
source_data/raf/DATASET/train/5/train_03622_aligned.jpg,5,0,0,0.5671997,0.90416074
source_data/raf/DATASET/train/5/train_00001_aligned.jpg,5,2,1,0.8261456,0.9501887
source_data/raf/DATASET/train/5/train_07008_aligned.jpg,5,-1,1,0.45028707,0.5383436
source_data/raf/DATASET/train/5/train_06785_aligned.jpg,5,0,1,0.77496403,0.7039352
source_data/raf/DATASET/train/5/train_06888_aligned.jpg,5,2,1,0.7417176,0.8050641
source_data/raf/DATASET/train/5/train_06778_aligned.jpg,5,2,1,0.62303686,0.79734313
source_data/raf/DATASET/train/5/train_00163_aligned.jpg,5,2,0,0.9350971,0.57763696
source_data/raf/DATASET/train/5/train_05642_aligned.jpg,5,2,0,0.5710273,0.58606833
source_data/raf/DATASET/train/5/train_05594_aligned.jpg,5,2,1,0.6947271,0.78478247
source_data/raf/DATASET/train/5/train_02402_aligned.jpg,5,2,0,0.6271196,0.58835363
source_data/raf/DATASET/train/5/train_04749_aligned.jpg,5,-1,0,0.39460883,0.9020609
source_data/raf/DATASET/train/5/train_03210_aligned.jpg,5,2,1,0.53382576,0.7200059
source_data/raf/DATASET/train/5/train_04219_aligned.jpg,5,2,0,0.8379919,0.8815372
source_data/raf/DATASET/train/5/train_00238_aligned.jpg,5,2,0,0.674245,0.60711354
source_data/raf/DATASET/train/5/train_08774_aligned.jpg,5,2,1,0.8664043,0.8286418
source_data/raf/DATASET/train/5/train_08224_aligned.jpg,5,2,1,0.51706034,0.6834201
source_data/raf/DATASET/train/5/train_03652_aligned.jpg,5,2,0,0.66678536,0.81183517
source_data/raf/DATASET/train/5/train_05519_aligned.jpg,5,2,1,0.60615206,0.5579429
source_data/raf/DATASET/train/5/train_07528_aligned.jpg,5,-1,0,0.3498183,0.93343925
source_data/raf/DATASET/train/5/train_07078_aligned.jpg,5,-1,0,0.4390494,0.7981163
source_data/raf/DATASET/train/5/train_05200_aligned.jpg,5,2,0,0.5832647,0.5581187
source_data/raf/DATASET/train/5/train_04142_aligned.jpg,5,2,1,0.8934505,0.5836017
source_data/raf/DATASET/train/5/train_01251_aligned.jpg,5,2,1,0.611354,0.9478054
source_data/raf/DATASET/train/5/train_07353_aligned.jpg,5,0,0,0.54483086,0.6911883
source_data/raf/DATASET/train/5/train_06541_aligned.jpg,5,-1,0,0.34698868,0.73837626
source_data/raf/DATASET/train/5/train_02122_aligned.jpg,5,-1,1,0.45937338,0.71630096
source_data/raf/DATASET/train/5/train_02575_aligned.jpg,5,-1,0,0.35640392,0.94483066
source_data/raf/DATASET/train/5/train_00692_aligned.jpg,5,2,0,0.7534141,0.59121627
source_data/raf/DATASET/train/5/train_03858_aligned.jpg,5,2,0,0.56799734,0.6680036
source_data/raf/DATASET/train/5/train_07254_aligned.jpg,5,2,1,0.8632429,0.8958809
source_data/raf/DATASET/train/5/train_06446_aligned.jpg,5,2,1,0.9328745,0.94580007
source_data/raf/DATASET/train/5/train_07182_aligned.jpg,5,-1,0,0.22967885,0.80795753
source_data/raf/DATASET/train/5/train_04477_aligned.jpg,5,-1,0,0.35715067,0.9705706
source_data/raf/DATASET/train/5/train_05265_aligned.jpg,5,-1,0,0.42225444,0.9855379
source_data/raf/DATASET/train/5/train_00544_aligned.jpg,5,2,0,0.5968803,0.92997444
source_data/raf/DATASET/train/5/train_01606_aligned.jpg,5,-1,0,0.27363953,0.8111838
source_data/raf/DATASET/train/5/train_06902_aligned.jpg,5,2,0,0.90499336,0.7961002
source_data/raf/DATASET/train/5/train_05657_aligned.jpg,5,2,0,0.59597784,0.71308386
source_data/raf/DATASET/train/5/train_01234_aligned.jpg,5,-1,0,0.4879233,0.81432873
source_data/raf/DATASET/train/5/train_02417_aligned.jpg,5,-1,0,0.27646142,0.86580056
source_data/raf/DATASET/train/5/train_07809_aligned.jpg,5,2,1,0.68019044,0.51433194
source_data/raf/DATASET/train/5/train_06524_aligned.jpg,5,2,0,0.50301933,0.9619649
source_data/raf/DATASET/train/5/train_06074_aligned.jpg,5,-1,0,0.4502605,0.66497976
source_data/raf/DATASET/train/5/train_04933_aligned.jpg,5,-1,0,0.35236263,0.86334544
source_data/raf/DATASET/train/5/train_08673_aligned.jpg,5,2,0,0.677452,0.5010866
source_data/raf/DATASET/train/5/train_06166_aligned.jpg,5,0,0,0.9642394,0.52295077
source_data/raf/DATASET/train/5/train_03828_aligned.jpg,5,-1,0,0.39550295,0.95591855
source_data/raf/DATASET/train/5/train_08761_aligned.jpg,5,-1,0,0.37420857,0.8879507
source_data/raf/DATASET/train/5/train_05745_aligned.jpg,5,-1,1,0.44001392,0.6492746
source_data/raf/DATASET/train/5/train_01326_aligned.jpg,5,-1,0,0.3912419,0.6153621
source_data/raf/DATASET/train/5/train_03591_aligned.jpg,5,-1,0,0.4163949,0.8151606
source_data/raf/DATASET/train/5/train_00534_aligned.jpg,5,0,1,0.5536123,0.51242924
source_data/raf/DATASET/train/5/train_07090_aligned.jpg,5,2,0,0.77598333,0.7688769
source_data/raf/DATASET/train/5/train_06682_aligned.jpg,5,2,0,0.6287519,0.5616109
source_data/raf/DATASET/train/5/train_08085_aligned.jpg,5,2,0,0.5640764,0.5146292
source_data/raf/DATASET/train/5/train_02841_aligned.jpg,5,2,0,0.6582287,0.7318323
source_data/raf/DATASET/train/5/train_02467_aligned.jpg,5,-1,0,0.400627,0.57920897
source_data/raf/DATASET/train/5/train_07789_aligned.jpg,5,-1,0,0.38764265,0.752109
source_data/raf/DATASET/train/5/train_04943_aligned.jpg,5,2,1,0.751943,0.6109124
source_data/raf/DATASET/train/5/train_09011_aligned.jpg,5,3,0,0.51577795,0.9940838
source_data/raf/DATASET/train/5/train_05430_aligned.jpg,5,2,0,0.5009366,0.89848393
source_data/raf/DATASET/train/5/train_07287_aligned.jpg,5,-1,1,0.2864784,0.53767073
source_data/raf/DATASET/train/5/train_04222_aligned.jpg,5,-1,1,0.44872501,0.7199477
source_data/raf/DATASET/train/5/train_06495_aligned.jpg,5,-1,0,0.4115671,0.94588524
source_data/raf/DATASET/train/5/train_07318_aligned.jpg,5,-1,1,0.398756,0.6020199
source_data/raf/DATASET/train/5/train_01053_aligned.jpg,5,2,0,0.6269493,0.56945527
source_data/raf/DATASET/train/5/train_01925_aligned.jpg,5,2,1,0.55368143,0.6149427
source_data/raf/DATASET/train/5/train_01385_aligned.jpg,5,-1,1,0.41813284,0.51753235
source_data/raf/DATASET/train/5/train_00158_aligned.jpg,5,2,1,0.8952336,0.79255676
source_data/raf/DATASET/train/5/train_04109_aligned.jpg,5,0,1,0.56593925,0.6945859
source_data/raf/DATASET/train/5/train_06371_aligned.jpg,5,2,1,0.5132312,0.7990778
source_data/raf/DATASET/train/5/train_07563_aligned.jpg,5,2,0,0.8812569,0.523798
source_data/raf/DATASET/train/5/train_07033_aligned.jpg,5,3,1,0.56391716,0.7463313
source_data/raf/DATASET/train/5/train_08026_aligned.jpg,5,2,0,0.6545087,0.98047835
source_data/raf/DATASET/train/5/train_08576_aligned.jpg,5,2,1,0.7064946,0.5626441
source_data/raf/DATASET/train/5/train_07945_aligned.jpg,5,-1,0,0.25181887,0.5875552
source_data/raf/DATASET/train/5/train_05552_aligned.jpg,5,-1,0,0.27951977,0.9329566
source_data/raf/DATASET/train/5/train_00723_aligned.jpg,5,2,0,0.68783957,0.78038913
source_data/raf/DATASET/train/5/train_01461_aligned.jpg,5,-1,0,0.37555036,0.8714787
source_data/raf/DATASET/train/5/train_06138_aligned.jpg,5,0,1,0.6037016,0.78129095
source_data/raf/DATASET/train/5/train_00273_aligned.jpg,5,0,1,0.52202684,0.731937
source_data/raf/DATASET/train/5/train_02119_aligned.jpg,5,-1,0,0.44264004,0.784866
source_data/raf/DATASET/train/5/train_07368_aligned.jpg,5,-1,0,0.4146735,0.8512546
source_data/raf/DATASET/train/5/train_06733_aligned.jpg,5,-1,1,0.4608887,0.53969216
source_data/raf/DATASET/train/5/train_04184_aligned.jpg,5,4,1,0.67276233,0.5240457
source_data/raf/DATASET/train/5/train_07471_aligned.jpg,5,-1,1,0.4834786,0.7346156
source_data/raf/DATASET/train/5/train_06263_aligned.jpg,5,2,1,0.5356049,0.78430116
source_data/raf/DATASET/train/5/train_08464_aligned.jpg,5,-1,1,0.4455922,0.81705385
source_data/raf/DATASET/train/5/train_05866_aligned.jpg,5,2,1,0.8135735,0.57181984
source_data/raf/DATASET/train/5/train_08134_aligned.jpg,5,-1,0,0.41869915,0.6857619
source_data/raf/DATASET/train/5/train_02762_aligned.jpg,5,0,0,0.7714791,0.8475172
source_data/raf/DATASET/train/5/train_01297_aligned.jpg,5,2,0,0.52362686,0.7271314
source_data/raf/DATASET/train/5/train_03420_aligned.jpg,5,0,1,0.56651765,0.7090705
source_data/raf/DATASET/train/5/train_05904_aligned.jpg,5,2,0,0.65632373,0.82880884
source_data/raf/DATASET/train/5/train_06587_aligned.jpg,5,2,0,0.7383585,0.95993805
source_data/raf/DATASET/train/5/train_04660_aligned.jpg,5,2,0,0.7521078,0.68173254
source_data/raf/DATASET/train/5/train_08920_aligned.jpg,5,2,0,0.558584,0.836519
source_data/raf/DATASET/train/5/train_04990_aligned.jpg,5,-1,1,0.4415476,0.63304454
source_data/raf/DATASET/train/5/train_03325_aligned.jpg,5,2,0,0.65470535,0.50885046
source_data/raf/DATASET/train/5/train_09141_aligned.jpg,5,2,1,0.5863881,0.84361166
source_data/raf/DATASET/train/5/train_08753_aligned.jpg,5,2,0,0.5906477,0.97658193
source_data/raf/DATASET/train/5/train_04813_aligned.jpg,5,2,1,0.5624704,0.55205405
source_data/raf/DATASET/train/5/train_07216_aligned.jpg,5,0,0,0.6146335,0.58426744
source_data/raf/DATASET/train/5/train_04435_aligned.jpg,5,2,1,0.85307616,0.7175525
source_data/raf/DATASET/train/5/train_05227_aligned.jpg,5,2,0,0.8623035,0.7745981
source_data/raf/DATASET/train/5/train_07490_aligned.jpg,5,-1,0,0.41889483,0.67115164
source_data/raf/DATASET/train/5/train_01949_aligned.jpg,5,2,1,0.75527024,0.72338706
source_data/raf/DATASET/train/5/train_04007_aligned.jpg,5,-1,1,0.32086885,0.7004353
source_data/raf/DATASET/train/5/train_04557_aligned.jpg,5,4,1,0.5769825,0.588379
source_data/raf/DATASET/train/5/train_00464_aligned.jpg,5,-1,1,0.44416025,0.5071145
source_data/raf/DATASET/train/5/train_02783_aligned.jpg,5,2,1,0.86177117,0.94979656
source_data/raf/DATASET/train/5/train_00842_aligned.jpg,5,-1,1,0.34447908,0.57508445
source_data/raf/DATASET/train/5/train_04681_aligned.jpg,5,2,0,0.65640354,0.77678293
source_data/raf/DATASET/train/5/train_07374_aligned.jpg,5,-1,0,0.33429047,0.8823671
source_data/raf/DATASET/train/5/train_03688_aligned.jpg,5,-1,0,0.45589405,0.94083905
source_data/raf/DATASET/train/5/train_08361_aligned.jpg,5,-1,0,0.45053536,0.7214093
source_data/raf/DATASET/train/5/train_04971_aligned.jpg,5,-1,1,0.48989692,0.8499272
source_data/raf/DATASET/train/5/train_07959_aligned.jpg,5,-1,0,0.4861738,0.92264175
source_data/raf/DATASET/train/5/train_00950_aligned.jpg,5,2,1,0.8005847,0.9110647
source_data/raf/DATASET/train/5/train_04793_aligned.jpg,5,2,1,0.63149035,0.8689985
source_data/raf/DATASET/train/5/train_07736_aligned.jpg,5,2,0,0.5232213,0.76290876
source_data/raf/DATASET/train/5/train_09131_aligned.jpg,5,0,0,0.68544847,0.77570856
source_data/raf/DATASET/train/5/train_08273_aligned.jpg,5,-1,0,0.39550743,0.95085967
source_data/raf/DATASET/train/5/train_04115_aligned.jpg,5,1,0,0.50957114,0.6291663
source_data/raf/DATASET/train/5/train_00026_aligned.jpg,5,-1,0,0.31094947,0.8300997
source_data/raf/DATASET/train/5/train_07582_aligned.jpg,5,2,1,0.78673446,0.5579422
source_data/raf/DATASET/train/5/train_08597_aligned.jpg,5,-1,0,0.24570964,0.68335456
source_data/raf/DATASET/train/5/train_05995_aligned.jpg,5,0,0,0.5184523,0.7475359
source_data/raf/DATASET/train/5/train_00144_aligned.jpg,5,-1,0,0.30816537,0.82391196
source_data/raf/DATASET/train/5/train_08158_aligned.jpg,5,2,1,0.5996096,0.7448348
source_data/raf/DATASET/train/5/train_02425_aligned.jpg,5,2,0,0.50919175,0.9738013
source_data/raf/DATASET/train/5/train_08311_aligned.jpg,5,2,1,0.6433019,0.57947797
source_data/raf/DATASET/train/5/train_06046_aligned.jpg,5,-1,0,0.45990548,0.85784805
source_data/raf/DATASET/train/5/train_03739_aligned.jpg,5,-1,1,0.41288152,0.6760505
source_data/raf/DATASET/train/5/train_05122_aligned.jpg,5,-1,0,0.43976125,0.8738643
source_data/raf/DATASET/train/5/train_04730_aligned.jpg,5,2,1,0.652982,0.58752424
source_data/raf/DATASET/train/5/train_01011_aligned.jpg,5,-1,1,0.34342933,0.62260413
source_data/raf/DATASET/train/5/train_00603_aligned.jpg,5,2,1,0.68280965,0.87291986
source_data/raf/DATASET/train/5/train_06018_aligned.jpg,5,-1,0,0.47903627,0.5342044
source_data/raf/DATASET/train/5/train_08099_aligned.jpg,5,-1,0,0.4985462,0.62920696
source_data/raf/DATASET/train/5/train_04029_aligned.jpg,5,-1,0,0.39173523,0.72629625
source_data/raf/DATASET/train/5/train_07443_aligned.jpg,5,-1,0,0.48748302,0.6236752
source_data/raf/DATASET/train/5/train_07071_aligned.jpg,5,-1,0,0.3982409,0.69232523
source_data/raf/DATASET/train/5/train_05936_aligned.jpg,5,-1,0,0.48394886,0.54498005
source_data/raf/DATASET/train/5/train_00891_aligned.jpg,5,0,0,0.6669326,0.9838219
source_data/raf/DATASET/train/5/train_07898_aligned.jpg,5,2,1,0.79463995,0.90011454
source_data/raf/DATASET/train/5/train_00231_aligned.jpg,5,0,1,0.9418998,0.68622094
source_data/raf/DATASET/train/5/train_02486_aligned.jpg,5,2,1,0.7979814,0.859169
source_data/raf/DATASET/train/5/train_07815_aligned.jpg,5,-1,1,0.32323924,0.61290956
source_data/raf/DATASET/train/5/train_04210_aligned.jpg,5,-1,1,0.49335507,0.50948286
source_data/raf/DATASET/train/5/train_08800_aligned.jpg,5,2,1,0.58597994,0.7025538
source_data/raf/DATASET/train/5/train_06538_aligned.jpg,5,-1,0,0.44551104,0.5672436
source_data/raf/DATASET/train/5/train_04509_aligned.jpg,5,0,0,0.7515263,0.7295113
source_data/raf/DATASET/train/5/train_06221_aligned.jpg,5,0,1,0.8940653,0.58590305
